gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA539269-Salmonella	0	1.4967449632358267	-0.38139069673133363	-1.055943424526697	1.2189237707454534	0.8943288780667933	-0.10866346934072713	0.534909818130207	2.137076056305367	-0.9196432974562168	-0.09314992646110731	0.1685984844579993
sRNA539528-Salmonella	0	0.8296922860458822	-0.5763746832039796	-0.6152548236278776	1.6798322381823256	0.6728731553220921	1.3122102184682922	-0.14537504751728436	1.3441247436191022	0.082401293223759	-0.19728035494281793	1.3151564667526823
STnc3130-Salmonella	0	0.2619565692760504	0.13281975735583362	0.3679107684888834	-0.3898073009581866	-0.0691599984787632	-0.5345073071776163	0.12069468767383684	0.8357178695773899	-0.7853422276198299	-0.3682161531033965	-0.07231664117893999
sRNA546177-Salmonella	0	-0.8043189741869665	-0.6498762487373102	0.45031897659583286	-0.8990013525428564	-0.5741692303674331	-0.8669936460167733	-0.2167770697276068	-1.0526783856232265	-2.419018328791373	-1.4852080617763836	0.13714400026836637
STnc1870-Salmonella	0	0.3526290455269834	-0.554496987556775	3.1670217380023127	0.2219916687101856	0.6054390400706646	0.8448886211078459	-0.9114698066936099	6.6464480488887325	-0.2543692338217863	0.27023957429624457	1.7643130502748028
sRNA655601-Salmonella	0	0.2547946660825319	-0.49364887627202547	-0.241101283851691	1.6773755897344382	1.0401959472448215	0.24582801418913836	-0.17377906028474271	1.2224317542508314	-0.244102107469577	-0.34504070359331473	0.9249492356332151
STnc070-Salmonella	0	-0.15406515397239673	-1.1548220731121663	1.497207328733297	0.4933779969850738	0.4526809580581306	0.15891323803841306	-0.777858452334633	0.9528822997812334	-0.929329193812233	-0.1802470933417828	1.4099912349521269
sRNA10-Salmonella	0	0.21185989770406133	0.5812250764707703	0.6927437371246565	0.1453374430110863	0.512061292183557	0.8013538215948002	0.38210250839295035	0.4210822359303492	-0.45358196011783103	0.05949155571290832	0.32563287323887025
sRNA697722-Salmonella	0	0.9118137038624279	0.04552068896161443	-0.2647800153463955	0.878630916837408	-0.3945771093242716	1.2665511155725677	1.2707632815449679	0.6792446328229644	-0.15335539733069226	0.6082580508542876	0.593553255795428
SroC-Salmonella	0	-0.694812674965758	0.26372122705814793	-0.21896351640353517	-0.5642035571582977	4.495590654291709	-0.34625364398255404	-0.7720358289598117	0.7216447215732666	2.2694801550759793	-0.22142789826676826	1.2431682532679635
sRNA733846-Salmonella	0	-1.411045707638064	-1.471294892387845	0.30737997217444635	-1.5505370678351547	-0.2445871328007072	-1.2253425993843643	-1.258309138642478	-0.9975533085645809	-1.3802363706553127	-0.738756223201412	-0.5989190281818833
sRNA740234-Salmonella	0	0.16110505779239315	1.1715165095435398	1.0286199055466536	0.7124405089208499	0.6698165483018732	-0.2876617189329167	0.3254601827670931	0.8136550623565397	0.10424825556686335	0.6038204058388268	0.38914333102688703
STnc3300-Salmonella	0	0.8563062667867343	0.37261700012933874	1.7611313980906678	0.1905082533465261	0.395072371690661	-0.5759355078808366	0.008889655909552707	0.3165475611837123	-0.39563289965713566	0.1763562705545909	0.18799623542519406
sRNA748884-Salmonella	0	-0.21936964814656912	0.43221289423632303	-0.31714048598790834	-0.47648450232476547	1.6409939956880193	-0.47023325366479174	0.046065774230622414	0.043411270063806295	0.5390024251458361	1.301372448762666	0.2230365655321943
sRNA9-Salmonella	0	0.6375219554556768	-0.26893829894960675	-0.04329780087793367	-2.3900107333324065	-0.2627268389473434	-2.0260906524667033	-0.65293991467294	0.14459317953444994	-1.7229229662883299	-0.45567094444306644	-1.3008679501348435
sRNA773787-Salmonella	0	-0.716126598162008	-0.4009268484776566	1.1136048256684266	-0.6851618189804386	0.3506185733335496	-0.05905016798260798	0.35543289995665295	0.6749157021092924	0.03057864194687987	-0.52289077104357	-0.024226309183573935
sRNA800767-Salmonella	0	-0.6693261388887839	-0.14455717844488358	2.72886711257497	0.7471561421023862	4.036202297582039	1.5353043418398427	1.281984352094046	4.421433585574612	2.715465555219244	1.0177016047357794	0.9541076100969965
STnc3340-Salmonella	0	0.19555845032026298	0.42621321410446367	1.5115168646674162	-0.26344582456305066	0.045164535649480086	-0.1408601021614766	0.7527365099920766	0.7102959370652604	-1.1198150602895534	0.16956704651853372	0.34221356089885013
sRNA865865-Salmonella	0	-0.6095828044172835	-0.4769140842555033	1.265063369717983	-1.1346838927047533	-0.41298313793464336	-0.650096682341291	-0.38312375426367673	0.5490898733278367	-0.8242605937528431	-0.31346766098795653	-0.9616302293175667
sRNA869761-Salmonella	0	-1.9015274123674588	-0.4856754897787936	0.8433517646446496	-2.2152140623588545	-2.180886368200958	-2.5178622550142435	-0.09997261457438356	-2.089104118676297	-1.9721285321106434	-1.1700824144235833	-0.5589903098204032
STnc980-Salmonella	0	-1.6067010428546458	1.0331398604774997	0.884903411010177	0.3895538864649235	-1.0545068644158766	2.8841487225146367	0.01833631302206351	2.1099272745552002	-0.01565098790322006	-0.7057053949333367	0.688352002494597
sRNA898557-Salmonella	0	-0.16533353221503688	-0.22136159305953695	0.28430251371697324	0.41964336897004983	0.07752326430772971	1.9071049441024863	-0.7688717147743369	0.14671333040683976	0.7502440463269968	0.1112213805134461	-0.1446659688949703
sRNA898738-Salmonella	0	-0.14043578472855023	-0.4458195980737467	1.3310526282319062	-0.6369062299630999	-0.5868818709715335	-0.0841995841723735	0.8214549061601133	0.12542450904140345	-0.5184600785493534	-0.900888592005286	-0.1238562283144633
sRNA901248-Salmonella	0	2.9183747101102933	-0.3113026771405565	3.4929920803020336	0.88356226713013	5.106087197644143	3.5059306971915767	2.8342386422957704	4.418746060315383	3.02547093584241	-0.08215782835802665	2.779758600369063
RybA-Salmonella	0	-0.009572078034116416	-1.1171694326360322	0.8585347502951435	-0.20406340476583296	2.869561014349657	2.0873135246529837	-0.21936908265414323	1.999622027082467	1.5043892726781034	-0.47368075878724514	0.2731988786620003
sRNA908052-Salmonella	0	1.8129286986379434	0.4388883125836731	1.3761069854412034	0.46610770095174026	1.1301083266220608	-0.12086150636666293	-0.10211675958966637	-0.13025323912271602	0.5492978520192935	1.1973895554263407	0.3307098151854406
STnc1200-Salmonella	0	1.4477646708469067	0.4266304803314438	3.4448462305534364	-1.4534598435988735	0.7388541794817205	-1.3747008155359235	2.39084892042665	-0.06455889444139329	0.8699607082958365	0.8870205663198969	0.09764512601698039
STnc1710-Salmonella	0	-0.4720348250342301	-1.1445676150174302	0.76632500209507	-1.4105271607141168	-0.03195347533384352	-2.2594549241100865	-0.9444871233500902	-1.57246699416398	-0.86381469161311	-0.7873430411427735	-1.22683596258784
sRNA978535-Salmonella	0	-0.0298522814922888	0.4525747448257169	1.6360454809153637	0.03214185969467587	1.3373384423286905	0.37169146501288663	0.2990000014436496	0.2412702598678369	0.272669803769527	1.073793620744357	0.23925620678052684
sRNA982481-Salmonella	0	1.2413831431723965	0.50497714101159	0.6753371542671234	1.1968071367220197	1.358271095325283	0.09200200045407025	0.8982508517104497	1.0029675220245697	1.114782273416763	0.8019104605584335	0.4652607122997967
sRNA993011-Salmonella	0	-0.7357285868667196	-2.02715734844536	-1.55678971532351	-1.8421475385555266	-0.8125482486441502	-1.2122059270797334	-1.5304365953989998	-1.01279009046318	-1.14878921434204	-0.5696601098456062	-1.3533365012730267
sRNA993137-Salmonella	0	-1.4957962097669002	-1.534285223047497	-2.8031946162156136	-0.7154671260850272	-0.9041685070341403	-1.3478007789104431	-1.5160847580895638	-1.75122287319877	-2.3758485697302034	-1.5605158775718402	-1.6625112443891132
sRNA1014845-Salmonella	0	1.8624627078302265	1.2806135317026965	1.4902124918045632	0.15800193035769672	-1.1875422740630261	-0.11299085566332967	1.0746299316888266	-0.6654584904272001	-0.46712776720219673	1.1973006436437899	2.36284021069772
sRNA1015188-Salmonella	0	1.6245156778675132	1.99094173528004	2.8950999628651806	1.4458580513994799	-0.5195163795386117	0.4819809735872298	1.1011316022682565	-0.04722729998026676	-0.05280395373719671	2.49077949098793	0.6859113502196033
sRNA1043460-Salmonella	0	-1.6854081382735189	-0.44069146932216974	-0.11236539416891644	-1.2843307598437024	-0.6931216192164611	-1.3682548141441024	-1.1994968558863945	-0.36087486064808316	-0.331494181541069	-0.6284232703220187	-0.8638411707437945
sRNA1047489-Salmonella	0	0.19996480488042723	0.09628786119436028	1.2323620591342161	-0.6173903413691157	-0.42757337381795313	-0.40129470176887905	0.046532803396569955	-0.5330094209728428	-0.2340585307744224	0.30124312113295626	-0.10283954084212965
STnc3350-Salmonella	0	0.15667652877891136	-0.7234224756736134	-0.434404560677629	-0.4931491542050219	-0.5422497375331861	0.042662303684283476	-0.9521533631618464	-0.3747274263102167	-1.12631403612008	-0.48155676733373665	-0.6968080665591934
sRNA1066222-Salmonella	0	1.8186031088045773	1.7163392091071472	4.0760812119336105	0.8164463901509138	1.9737423854514766	1.5307029682316564	2.6223256451754935	4.3500109127753595	1.513813369216507	2.08338389282272	0.9687344888178302
sRNA1116549-Salmonella	0	0.9642430299469966	-0.22956690563344662	1.5480127815744034	-0.7868469182065803	-0.7597146327238935	-0.7012743091721636	-0.08202040694169366	-0.34768037188645673	-1.0808309524729567	0.4181142935276765	0.19320216268564971
sRNA1118334-Salmonella	0	-0.42179864913144005	-0.284117379924953	0.005750047141263259	-0.9001689677251834	0.08713448703158999	0.5388082133699497	-0.24820638950450036	1.8978371167393036	-0.30298912829295954	-0.6410634743208528	0.5035128764420671
sRNA1141227-Salmonella	0	0.5818924566978634	0.04419317540767986	-0.5202984112074733	-0.6637046617533535	-0.4955011577492101	0.9757741675623395	-0.8073462820580635	-0.6959023160298692	-0.7329306203681103	0.035668457445443114	0.25475595350307323
STnc1880-Salmonella	0	1.7066214047751944	0.502898863962725	3.3995121663824075	-0.04472753888715342	0.4637069326810379	-0.15430988683357005	1.0606026533596031	-0.04152958473716872	-0.045048904749109386	1.7069954326421408	1.3798459884529408
sRNA1170414-Salmonella	0	0.46267956427398627	-0.18886512216265317	3.051436926111764	0.29066159298485683	4.24768214716549	1.8427958862374325	0.507939176733923	3.0739246107109057	2.755136009271242	-0.13555999109634698	1.2141717759526331
STnc500-Salmonella	0	0.827894714369291	0.9041193271853469	1.9009946078868336	-0.16547175788584734	1.0748906323458804	0.187163170321357	0.7633205927713405	0.27250908639122606	0.37149226071994823	1.5643599253059173	1.2881165079178305
sRNA1210988-Salmonella	0	-0.12369783243482835	-0.196167425473055	-0.669948255267041	-1.0154126401728094	0.13271004618906956	-1.3075505276532486	-0.7139240663778961	-0.821386257284008	-1.151440543387488	-0.740124845797086	0.028202788169319648
sRNA1227716-Salmonella	0	0.0766579062797168	0.2569350511277235	-0.08836755538948782	-0.47750802846593987	0.5316956269854101	-0.5721959308733822	-0.24594276051010322	-0.4307316505684522	-0.3986402258145765	0.40605774587116694	-0.25076040657709653
sRNA1227939-Salmonella	0	0.059308191196659754	-0.29732857561958426	1.1554635607724686	-0.46034086483733594	1.4161352868544417	-0.48231327662196366	0.19920192579522378	0.31634881578994944	0.997154953109975	0.32260728913716163	0.1319460960581229
sRNA1242409-Salmonella	0	0.2158133077665001	0.17691139661714672	-0.1761015152829568	-1.3415207854134765	0.6044297228718136	0.5784819917123665	0.06727782369838664	-0.6688090241049895	0.37674539750877667	-0.029615965500393138	1.4729959093416998
STnc150-Salmonella	0	0.3277880515706162	-0.7740729063088367	0.89104844950461	-1.2533815574033635	0.6783665009064199	0.18020649435648295	-0.27365096206268635	-0.7935901225079003	-0.7207895017872032	-0.5663943543971603	1.3237960631147603
IsrC-Salmonella	0	3.983877969266347	1.8807792731568245	3.570205133027808	1.5430160457604611	1.3924715777874341	1.302736336024571	2.025061679400431	1.586556133507744	0.9549103328396276	2.442371297948994	2.2915051355979976
sRNA1288534-Salmonella	0	1.8185309355141568	-1.0000606989142669	1.875901678101573	0.17308565608113025	1.6365072067366464	-1.48499637809065	2.4189576896268568	0.8293493310377666	4.861877743411993	1.2286580393283932	0.8427398147863698
STnc3420-Salmonella	0	1.8300259658463631	0.5003138542373666	3.4115719947557492	-0.6106841742352931	0.9864802022710266	0.0720952770753851	1.23938542987495	0.7578451019462598	2.088070705397123	1.352579659197093	0.9357593539812001
sRNA1290392-Salmonella	0	1.2098572947685309	-0.6528026324110758	4.8998553848467	-0.4728812952936128	2.4637234491763236	0.7349143537269072	-0.8062944029887058	0.4261950665579741	2.2258269528004435	1.0771971275856238	1.280128960496734
STnc520-Salmonella	0	0.4814235675481804	-0.7328586252749636	6.425805748555417	-1.649359141235573	2.276678118897923	-0.23627711694678322	1.05212741006879	-0.08062131614081913	0.8159116528302004	1.186694749437497	1.0393766454920605
sRNA1291436-Salmonella	0	1.8673820738235232	0.8690196813257602	6.934435050765076	-0.5215595819333536	3.177767399803103	-0.6834996567361877	-0.08027584805809806	2.0304006198014033	3.7800200332435	2.6527235690918793	1.4174003096173002
sRNA1291652-Salmonella	0	-0.7535517297683307	-1.2679822728453147	2.6643848467272813	-1.2062441734528762	0.42734583976797724	-0.851371883822176	-1.205326190903625	-1.3336464453582102	-0.7451317234015438	-0.1649320964348293	-0.7350731650230695
sRNA1291754-Salmonella	0	-0.9174059986672077	-0.38410156171781273	2.4971941282914027	4.221270205389313	1.0364019916578568	0.8935271043566231	-0.5116978393576286	3.209107914552667	0.3555705250162	0.35347544443764667	0.7435920898097201
sRNA1305985-Salmonella	0	0.6649152814342072	-1.0299669517653434	-0.08700129288581593	-0.7359283968994634	-0.6738328537698366	-2.863874980720593	2.327665114838557	-0.6969932440774396	1.8297499336076601	0.7319427665346465	0.8121359006320006
STnc1480-Salmonella	0	-1.264668254538683	-0.6366929969352269	0.7699519953735345	-1.0950586176961297	0.5830832557587469	-0.5225932715207664	0.8803603648705307	-0.7586439189719032	3.4117760615145736	0.6742782507922795	-0.4538431218571297
sRNA1320716-Salmonella	0	1.0722564072208616	0.7514277458821805	0.34229616021225645	0.11510883589363019	1.5059127965511867	-0.16531936654133728	0.5280852922537744	0.17633745515891258	-0.038228220054781825	0.1789629207900083	0.4519140126375028
sRNA1321782-Salmonella	0	0.9829768574482591	0.05046276526440674	0.7151992024525935	0.41711243892190675	0.7845004514658047	0.045005790238259014	0.28162640042094067	0.7332676908369413	-0.03831988881019266	1.1010292825594157	0.43964076886476
sRNA1327889-Salmonella	0	1.3793330894667797	0.26538713761906996	0.9684458815641364	0.23473696866985305	0.28908645866363614	1.1085190747615998	0.8978014654728996	0.7293054251532869	-0.4168614835205302	0.48549211135874293	1.2836868022941301
sRNA1368901-Salmonella	0	0.9079823525358961	0.7317974686600994	1.8153438896587666	-0.7282736941686339	1.4272686885840065	0.57336468286764	0.7432011995368226	-0.12276968634549368	1.1641377204488697	0.5527057598287497	0.48593167414526617
RprA-Salmonella	0	0.3034664975755468	-0.06934966908025642	1.5190809485853332	-0.4660655794148463	1.0970431638876597	-0.12379012933516309	-0.3906092485503563	-0.09623008595155991	1.1150751235823635	0.9472465298487172	0.5114835852723467
sRNA1416448-Salmonella	0	-0.2297449384370207	-0.12125230214127747	1.6643609929856602	-0.10653551338081702	0.9885857309724422	1.224757794855119	-0.3385859357470471	0.16512338434223306	0.8328112509570307	-0.19775246499605714	0.2897865611607493
sRNA1418228-Salmonella	0	1.9632343933734449	0.5895689592333531	1.5460031769797267	-0.632690646479313	-0.8569127195881396	-2.2567122800717323	-0.8266437330245262	-1.406883091457063	-1.5670311943731923	0.4554189517195075	0.8978751455788538
sRNA1485358-Salmonella	0	-0.42576954366861597	1.9499248984122666	3.2145856466947995	1.4841191996211163	1.6382281027868464	-0.5209621777467599	0.30718344418482957	2.14398471646886	2.130762466319836	2.266229374045266	0.3212106307447833
STnc3500-Salmonella	0	-0.012521324541486578	-0.2293736526905228	0.9681890375627269	-0.8879875109869264	0.373337040637014	-0.09279415517441247	0.4489183595073003	0.5439387430685265	-6.080488311326349e-4	-1.0590308758498694	-0.6832768735920962
STnc3480-Salmonella	0	2.4240159758567765	0.5437327687290661	0.6158593139985364	-0.19877944332704045	0.6230356371725194	-0.20208214658466028	0.14905273858279644	0.23215190517474982	0.8287143520905595	1.4617784671491334	2.594802381147466
sRNA1548865-Salmonella	0	-0.22762123061135864	0.06505229445281337	0.13531214139844408	-0.20436293851099796	0.8262601788021567	-0.19944592582942863	1.074724650074739	-0.0838321653993033	2.653264007597266	0.21440550037518802	0.520137042587486
MgrR-Salmonella	0	0.35629210056456273	0.1433840457597464	1.8630580629460098	-0.09613899039918028	2.4105612643500605	0.4713582983281235	0.9109532965895228	0.8116751850665196	1.3983503203817236	-0.5299135656361535	2.981344627129383
IsrF-Salmonella	0	-5.027662062095928e-4	0.14464300921583995	1.3332373073735937	0.6462572982716734	0.2809518891484668	0.14151144585553688	0.01460412355119356	-0.011337530640293636	-0.4212251689483768	0.5892335368497337	-0.05037241913970636
sRNA1600950-Salmonella	0	1.7696639378249048	-0.2289875091901814	2.231050609458955	-0.1843902371824615	0.05374198871446856	-0.5187353561713148	1.9665749946519346	-0.5161791509751308	0.45992883018545827	0.7619930890419715	0.599870711424225
STnc1110-Salmonella	0	-0.5188185605594269	-0.8800037348217069	1.8185473351561399	-0.9275651746128162	1.8886724584652388	0.1508065980740625	0.5234818047740237	-0.3674592758274162	2.1077423722312343	0.24760987969992598	0.19944537392987094
sRNA1676281-Salmonella	0	0.6204654324153631	0.2525978889267064	3.6454044993703567	-1.5439386817691785	-0.2395272914356168	-1.1851300732442607	0.36609735782015007	-1.5144332551268178	-0.3400793836735725	0.8096236808431099	-0.298118175613153
RydC-Salmonella	0	-0.07290211835331029	-2.03337331007395	-1.6972594104818803	-1.825633660026707	-1.1706341144612766	-0.12611167630111364	-0.8299130963793067	-2.438818439076403	-0.8647110967791334	-1.059211646118127	-0.09667429147522988
sRNA1706658-Salmonella	0	-0.8787852598872886	-0.0991092886111965	0.5385891697926217	-0.3512054024377923	1.7253872969373982	-0.3109623324557552	1.9306322479451916	0.05358016895248019	3.7507108480963347	0.023555824351612742	1.0921995019336754
FrnS-Salmonella	0	-5.374191406536843	-1.906302208998893	1.6844254972044554	-5.6178351931768535	-4.732070553846446	-5.856387702493032	-3.17996327665932	-6.60473061997085	-3.185711888196443	-0.5886402627033265	-3.3872865057781
sRNA1723671-Salmonella	0	1.4503716605343837	0.8708033882601698	2.9978455644667465	0.5315816689854667	1.6583663713132069	1.0730030112877236	3.0148314836977668	0.45237033921712344	4.001423019679541	1.5918596502675904	1.7361193330016733
sRNA1753147-Salmonella	0	-0.8932113288368466	-0.8033471162267003	0.6795639097931234	-0.7157090971015365	-0.1432643590942968	-0.9505775101592353	-1.2329038118856368	-0.1464546533046569	-1.9593723674448116	-0.943478434447028	-1.2005779433415802
sRNA1764707-Salmonella	0	1.684211997869224	1.4028122940028362	2.542520000642363	-0.9286210921134201	1.3319149463588706	-1.5337168525525597	1.3349775212406803	1.575554942666197	-0.12532358680906963	0.5266531901213467	-0.46962313552660984
sRNA1769418-Salmonella	0	1.84657904177585	1.5443010107919437	1.2333653011270824	-0.043064537718697005	0.09263912963783127	0.19038481995075407	1.1086197819636783	0.4277233850075919	0.6451945603676437	1.8937668472174436	1.9576763551297671
sRNA1775237-Salmonella	0	0.7105207405515347	0.599869709299017	1.730655890491124	0.011105957879984363	1.3599373394585035	0.9894138864866536	1.0438544904625928	0.10131763141204408	0.17624001569526737	0.28776600393184704	0.5077559767464567
STnc1270-Salmonella	0	0.8705465064725413	-0.6195247717198242	0.536525564291642	-0.36542394195888406	-0.1398341004530117	0.35608027442704326	-0.0015255385784378461	0.4218665192001101	-1.3444391193102305	0.2542895644803096	0.775388812029675
sRNA1799792-Salmonella	0	0.2873433350507928	-0.3337522331034002	1.5440428090488822	-0.613525215684961	0.31573437991604614	-1.0914387990476013	-0.43358901113277093	0.025998791947814404	-0.06295922615337757	-0.4887021443477102	-0.26725125142924977
sRNA1804100-Salmonella	0	0.3315481010463768	0.5537708313732495	2.379795412013956	-0.14635476549852533	0.5325669663522019	-0.06688841427010794	1.0494650406063126	-0.30796596440164137	0.15258579323968902	0.6157976343785394	0.27742825620498834
sRNA1809591-Salmonella	0	3.2414171578260502	0.06414329558356346	0.6034827917452565	-0.38087291813461643	-1.7773720837284461	-0.6672510269219698	-0.059722345948463484	-1.5289075150369262	-2.1658856376118534	0.23496465228465002	2.4059032715964195
STnc3600-Salmonella	0	0.23207264284042717	0.30536981413684616	2.1738748204075162	-0.35766275758545674	2.7813994360738534	0.5801162624384433	1.1319542208439866	1.2868063126048863	1.0215856092467566	1.0870534146251734	0.5966496756824733
sRNA1834529-Salmonella	0	0.3208108749964831	-0.2363655165674139	-1.396224424575113	-0.2255047559035539	-3.212157776286627	-0.6220614844335168	-0.22922749829957656	-2.7161321057194137	-0.9673290866574167	-0.8560525604072504	1.7496487701775205
STnc3610-Salmonella	0	0.3526280105232864	0.35744498046963624	1.8990292188105498	-0.0015586139281973388	1.6561093473085426	1.3347662294224794	0.44463301894210616	2.38936791385135	0.2083099804799895	0.1558846451057896	-0.22864687896807023
sRNA1885987-Salmonella	0	1.4275189129904282	-0.21609418092187704	5.285424845488522	-1.125009710508475	2.079957045277641	-1.2712318744322537	-0.41207926887588764	0.33350424899054265	1.2745210263065179	0.4645348264780558	0.15278214277899793
STnc3630-Salmonella	0	2.4638574305577503	2.292375667733907	3.795749195880253	1.2240827834395471	0.5085473035361598	-1.0214407346994967	1.2458048096219834	-0.007854950678059858	-0.47407938150109974	2.7099371140389534	0.5276194314065799
sRNA1909049-Salmonella	0	0.7729092035632465	-0.11743089256332673	0.47350151940042684	0.3857302520525434	0.2626131048391134	0.91910585449134	0.4541475466578899	0.3714748618092534	1.3995388550925365	0.28795665615490673	0.19923700702340996
sRNA1912451-Salmonella	0	0.8173678744921236	-0.02434558630948347	2.48696685870904	-0.32965998830824006	0.5011228749005068	-1.3428849496515798	-0.09263980035821673	-1.10922737714258	-0.036443691856223204	0.7535304121441135	-0.5473298634565267
